recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion x,quaternion y,quaternion z,quaternion w
bb09b488-e875-448b-9801-156d15b3962c,1775725682165921338,-1.6212463,11.482239,-12.277603,0.1586914,-0.78125,0.65185547,-4.945045647023819,-46.81081473289167,4.0685718792055034,-0.3952092,-0.05365333,0.049672365,0.9156766
bb09b488-e875-448b-9801-156d15b3962c,1775725682173529338,-1.9874573,13.496399,-14.719009,0.16552734,-0.7871094,0.6713867,-5.029447800258704,-46.83880457966529,3.863889346789433,-0.39549285,-0.053625107,0.04833442,0.91562736
bb09b488-e875-448b-9801-156d15b3962c,1775725682181137338,-1.865387,16.975403,-17.892838,0.19433594,-0.78759766,0.6689453,-5.1206455543972735,-46.861072122722874,3.6182159078254506,-0.39574802,-0.053508025,0.046691645,0.9156092
bb09b488-e875-448b-9801-156d15b3962c,1775725682193094338,-2.292633,20.149231,-21.493912,0.22753906,-0.78466797,0.67529297,-5.229122692868352,-46.883096800311776,3.320472647462281,-0.3960198,-0.053348035,0.044693034,0.9156008
bb09b488-e875-448b-9801-156d15b3962c,1775725682205051338,-2.5978088,24.238586,-26.193619,0.24023438,-0.78027344,0.6542969,-5.36526469045396,-46.89920747179072,2.9357685329674634,-0.3962758,-0.053106837,0.042094234,0.9156272
bb09b488-e875-448b-9801-156d15b3962c,1775725682217008338,-2.7217865,28.50914,-30.714035,0.24658203,-0.77490234,0.6455078,-5.512823079626388,-46.91471304365612,2.5049993111682576,-0.39654654,-0.052796114,0.03916724,0.9156578
bb09b488-e875-448b-9801-156d15b3962c,1775725682224356338,-4.1866302,34.612656,-39.80446,0.2109375,-0.7861328,0.63671875,-5.827751585135571,-46.95933916832962,1.4826784447881909,-0.39727193,-0.051770177,0.032103915,0.9156769
bb09b488-e875-448b-9801-156d15b3962c,1775725682231705338,-5.7735443,34.734726,-43.283463,0.19726562,-0.7861328,0.63183594,-6.0082655143229715,-46.9954935652291,0.8882645000009698,-0.39778054,-0.05114702,0.027994053,0.91562593
bb09b488-e875-448b-9801-156d15b3962c,1775725682239054338,-6.811142,34.677505,-46.949387,0.1953125,-0.8100586,0.6401367,-6.219934614399827,-47.037110606202674,0.2702064083756548,-0.39833993,-0.050685234,0.023808125,0.91552687
bb09b488-e875-448b-9801-156d15b3962c,1775725682246403338,-7.478714,35.528183,-49.390793,0.19677734,-0.7817383,0.64453125,-6.454907642088287,-47.07537981786452,-0.36994897827448214,-0.39888337,-0.050328124,0.019528275,0.91541123
bb09b488-e875-448b-9801-156d15b3962c,1775725682252501338,-7.7266693,36.19957,-52.072525,0.17919922,-0.79296875,0.6557617,-6.698446215326453,-47.109303668532505,-1.0171250456863126,-0.39940068,-0.05001085,0.015223241,0.91528475
bb09b488-e875-448b-9801-156d15b3962c,1775725682258599338,-7.7877045,37.542343,-54.26979,0.18945312,-0.7915039,0.6665039,-6.953660214333791,-47.13468623031692,-1.6843909843156113,-0.39986467,-0.04971449,0.010797066,0.91516125
bb09b488-e875-448b-9801-156d15b3962c,1775725682264697338,-7.663727,39.07013,-56.52809,0.1821289,-0.78125,0.6616211,-7.206998315367934,-47.1561563590102,-2.3676695759299142,-0.40031245,-0.049344305,0.0062370254,0.9150279
bb09b488-e875-448b-9801-156d15b3962c,1775725682270795338,-7.7877045,39.98375,-57.382584,0.1538086,-0.7753906,0.6567383,-7.452073922358092,-47.176489850108275,-3.0558186978751594,-0.40076116,-0.048887417,0.001611202,0.91487586
bb09b488-e875-448b-9801-156d15b3962c,1775725682276893338,-8.579254,40.71808,-58.115005,0.1381836,-0.77197266,0.6425781,-7.679806413240585,-47.20270103904529,-3.793485040926388,-0.4012841,-0.04811159,-0.0034640506,0.9146826
bb09b488-e875-448b-9801-156d15b3962c,1775725682286560338,-9.614944,41.265488,-57.870865,0.104003906,-0.75097656,0.62646484,-7.903366720932911,-47.238479470898376,-4.525434197746175,-0.40188545,-0.047311876,-0.008498335,0.91442734
bb09b488-e875-448b-9801-156d15b3962c,1775725682296228338,-11.081696,40.351868,-56.898117,0.09423828,-0.75634766,0.6386719,-8.103497453180692,-47.28252722320651,-5.1700822520690695,-0.4025189,-0.04662041,-0.012908246,0.9141326
bb09b488-e875-448b-9801-156d15b3962c,1775725682305896338,-12.548447,39.373398,-55.30739,0.10449219,-0.7451172,0.6484375,-8.301710573457427,-47.338074953680575,-5.80605657613433,-0.4032435,-0.04593026,-0.01724275,0.91377664
bb09b488-e875-448b-9801-156d15b3962c,1775725682315564338,-13.584137,38.398743,-54.639816,0.107910156,-0.74609375,0.6411133,-8.507756109374705,-47.396113401316384,-6.450536659637055,-0.403996,-0.045263328,-0.021610346,0.91338456
bb09b488-e875-448b-9801-156d15b3962c,1775725682325232338,-14.316559,38.887024,-54.02565,0.11669922,-0.7285156,0.64501953,-8.709225935134665,-47.457539181244606,-7.05671644193478,-0.40476307,-0.044684727,-0.025680587,0.912968
bb09b488-e875-448b-9801-156d15b3962c,1775725682337308338,-15.232086,40.229797,-53.598404,0.10253906,-0.71435547,0.6489258,-8.898943474421044,-47.52179601808439,-7.6519518335249606,-0.40554896,-0.044041213,-0.029697254,0.9125286
bb09b488-e875-448b-9801-156d15b3962c,1775725682349384338,-15.964508,41.69464,-53.598404,0.10253906,-0.71533203,0.6586914,-9.07080098805465,-47.58390888085389,-8.242844217328637,-0.40631378,-0.043264907,-0.033738934,0.91208494
bb09b488-e875-448b-9801-156d15b3962c,1775725682361460338,-15.476227,42.671204,-54.151535,0.09765625,-0.7236328,0.67626953,-9.233051378104165,-47.63772709123312,-8.864467087696726,-0.40702268,-0.042302947,-0.038061436,0.9116437
bb09b488-e875-448b-9801-156d15b3962c,1775725682373536338,-14.133453,43.95294,-54.639816,0.087890625,-0.75146484,0.6772461,-9.383857043271089,-47.68350173212504,-9.475476980160755,-0.40766045,-0.04128828,-0.042342767,0.9112164
bb09b488-e875-448b-9801-156d15b3962c,1775725682385015338,-12.66861,45.11261,-55.128098,0.091308594,-0.7709961,0.6767578,-9.51806840113611,-47.717333498074936,-10.062833185172616,-0.4081887,-0.04023169,-0.046502285,0.9108243
bb09b488-e875-448b-9801-156d15b3962c,1775725682396494338,-11.022568,45.354843,-54.574966,0.064453125,-0.77783203,0.6694336,-9.635083516718808,-47.743067712993955,-10.702058428511103,-0.40866226,-0.038857184,-0.05113969,0.9104229
bb09b488-e875-448b-9801-156d15b3962c,1775725682407973338,-10.105133,44.99054,-54.151535,0.02587891,-0.7651367,0.6459961,-9.733585660556189,-47.7661251390907,-11.390968915643038,-0.40911874,-0.037156902,-0.056237,0.9099882
bb09b488-e875-448b-9801-156d15b3962c,1775725682418177338,-11.081696,41.32843,-50.18425,-0.004882809,-0.79052734,0.62939453,-9.883184322914934,-47.84547536550605,-12.431907256795819,-0.41014764,-0.034533948,-0.063881755,0.9091234
bb09b488-e875-448b-9801-156d15b3962c,1775725682428381338,-11.936188,38.82599,-47.61696,-0.0034179688,-0.79296875,0.6401367,-9.944914637187672,-47.89957574265914,-12.900336165658459,-0.41074702,-0.03328186,-0.0673179,0.9086514
bb09b488-e875-448b-9801-156d15b3962c,1775725682438585338,-12.241364,36.994934,-45.236588,0.022949222,-0.80859375,0.6621094,-10.013492402608428,-47.95480512192958,-13.31141310685851,-0.41133973,-0.032283977,-0.07027041,0.9081956
bb09b488-e875-448b-9801-156d15b3962c,1775725682446302338,-12.548447,36.56578,-43.958664,0.044433594,-0.8076172,0.7089844,-10.087151616689155,-48.00819628567502,-13.719999424255406,-0.4119184,-0.03133354,-0.07318402,0.9077364
bb09b488-e875-448b-9801-156d15b3962c,1775725682454019338,-11.87706,36.99684,-42.188644,0.05029297,-0.81347656,0.72021484,-10.13571066402163,-48.052360861132435,-14.12098621755652,-0.41240415,-0.03021963,-0.07613531,0.9073108
bb09b488-e875-448b-9801-156d15b3962c,1775725682461736338,-10.532379,37.78839,-41.212082,0.043945312,-0.8173828,0.73876953,-10.197295951082923,-48.085075564015916,-14.531697360838745,-0.41280875,-0.029185697,-0.07912739,0.9069046
bb09b488-e875-448b-9801-156d15b3962c,1775725682464309338,-8.764267,37.84752,-40.29274,0.04638672,-0.8129883,0.76220703,-10.269968562477786,-48.10223212220243,-14.950063605607607,-0.41309905,-0.028230194,-0.08215599,0.90653324
bb09b488-e875-448b-9801-156d15b3962c,1775725682466882338,-6.7481995,38.276672,-39.07585,0.053710938,-0.8144531,0.7509765,-10.324931360060384,-48.10323122156407,-15.337953612361405,-0.41324088,-0.027265,-0.08502473,0.90623355
bb09b488-e875-448b-9801-156d15b3962c,1775725682469455338,-4.673004,38.58185,-38.217545,0.042480472,-0.81933594,0.73779297,-10.366681223982548,-48.08739717043386,-15.723866700527024,-0.4132386,-0.026225459,-0.08794455,0.90598655
bb09b488-e875-448b-9801-156d15b3962c,1775725682481055338,-3.2100677,39.068222,-37.851334,0.033691406,-0.7993164,0.7294922,-10.36582048045638,-48.05811153171719,-16.099114760685165,-0.41309276,-0.024907164,-0.09094937,0.9057936
bb09b488-e875-448b-9801-156d15b3962c,1775725682492655338,-2.5367737,39.07013,-36.50856,0.016601562,-0.8076172,0.7182617,-10.310262543121256,-48.02229619555533,-16.382403699540998,-0.41282803,-0.023498628,-0.0934321,0.9056992
bb09b488-e875-448b-9801-156d15b3962c,1775725682504255338,-0.705719,37.30011,-34.73854,-0.0009765588,-0.7890625,0.69873047,-10.243110476659863,-47.982003444094275,-16.623443126650795,-0.41250587,-0.022158451,-0.0956279,0.90565056
bb09b488-e875-448b-9801-156d15b3962c,1775725682520368338,-0.64468384,33.14972,-30.58815,-0.00390625,-0.77978516,0.72216797,-10.083904206452077,-47.894934806014604,-16.987354258607102,-0.41175687,-0.019719472,-0.099182375,0.90566546
bb09b488-e875-448b-9801-156d15b3962c,1775725682536481338,-1.2550354,31.013489,-28.146744,-0.0087890625,-0.77246094,0.7114258,-9.997546883659586,-47.85766411186305,-17.123444852850135,-0.4114132,-0.018603474,-0.10061336,0.9056874
bb09b488-e875-448b-9801-156d15b3962c,1775725682552594338,-0.88882446,29.426575,-26.193619,-0.0019531213,-0.77734375,0.734375,-9.915659456076007,-47.81715105826383,-17.254072168465303,-0.4110449,-0.01754789,-0.10198874,0.9057218
bb09b488-e875-448b-9801-156d15b3962c,1775725682562719338,-0.034332275,27.22931,-23.817062,0.032226562,-0.76416016,0.74365234,-9.838896380517612,-47.77099547089634,-17.439672792975365,-0.41064283,-0.016344942,-0.10378678,0.9057224
bb09b488-e875-448b-9801-156d15b3962c,1775725682572843338,1.2454987,25.396347,-22.352219,0.045410156,-0.7651367,0.73828125,-9.761533470313404,-47.71428017088873,-17.680601813659482,-0.41016185,-0.014956346,-0.10603678,0.90570366
bb09b488-e875-448b-9801-156d15b3962c,1775725682582967338,2.1018982,24.543762,-21.615982,0.06542969,-0.7597656,0.7290039,-9.698672760266815,-47.65182748959881,-17.781644933522582,-0.40962833,-0.014193052,-0.10713591,0.905828
bb09b488-e875-448b-9801-156d15b3962c,1775725682593192338,3.4446716,25.215149,-21.19255,0.05273438,-0.7416992,0.70996094,-9.58013347407687,-47.51690602899922,-17.998253793660513,-0.4084874,-0.012688994,-0.10943457,0.9060906
bb09b488-e875-448b-9801-156d15b3962c,1775725682603418338,4.2381287,24.971008,-21.249771,0.058105465,-0.7368164,0.7080078,-9.513597600699892,-47.44364679419154,-18.092309968457165,-0.40786102,-0.011940421,-0.11050366,0.9062531
bb09b488-e875-448b-9801-156d15b3962c,1775725682613644338,4.72641,23.994446,-20.822525,0.060546875,-0.7236328,0.7050781,-9.453136481265945,-47.36102911304911,-18.156991150736346,-0.40716314,-0.011359465,-0.111329645,0.9064732
bb09b488-e875-448b-9801-156d15b3962c,1775725682622370338,5.458832,22.407532,-20.70427,0.07519531,-0.7246094,0.7216797,-9.408290930642085,-47.274267020137174,-18.219006629360457,-0.4064469,-0.010918415,-0.11208363,0.90670705
bb09b488-e875-448b-9801-156d15b3962c,1775725682631097338,6.0691833,21.858215,-21.310806,0.10058594,-0.7109375,0.70458984,-9.378446299200668,-47.178776355861515,-18.3029026347396,-0.405678,-0.010532674,-0.11296769,0.906945
bb09b488-e875-448b-9801-156d15b3962c,1775725682639824338,6.4373016,23.260117,-22.226334,0.119140625,-0.71191406,0.6958008,-9.364798570742156,-47.078553195206716,-18.430553307566274,-0.40489188,-0.010128889,-0.11414667,0.9071535
bb09b488-e875-448b-9801-156d15b3962c,1775725682648551338,6.4373016,25.396347,-23.817062,0.11669922,-0.6982422,0.6713867,-9.359179884746965,-46.97961386440502,-18.54955878971775,-0.4041224,-0.009818835,-0.11522767,0.9073636
bb09b488-e875-448b-9801-156d15b3962c,1775725682656168338,5.886078,26.618958,-25.400162,0.08984375,-0.6948242,0.67089844,-9.351522056083596,-46.8831461778781,-18.76692029767219,-0.40337768,-0.009144088,-0.11709219,0.90746355
bb09b488-e875-448b-9801-156d15b3962c,1775725682663785338,5.092621,27.778625,-27.170181,0.104003906,-0.69677734,0.68359375,-9.336336866916147,-46.790485982808875,-19.083776767002526,-0.4026607,-0.008056856,-0.1197671,0.90744346
bb09b488-e875-448b-9801-156d15b3962c,1775725682671402338,4.1160583,27.71759,-28.089523,0.071777344,-0.6982422,0.69628906,-9.335237623344065,-46.7028071642569,-19.344634624573168,-0.40199098,-0.0072734756,-0.12194356,0.90745735
bb09b488-e875-448b-9801-156d15b3962c,1775725682679019338,4.419327,27.837753,-28.81813,0.053710938,-0.7080078,0.6958008,-9.325916095077792,-46.61165143582984,-19.514036006862433,-0.40127814,-0.0067540184,-0.12342937,0.9075761
bb09b488-e875-448b-9801-156d15b3962c,1775725682689198338,4.6653748,26.130676,-28.9402,0.0546875,-0.70458984,0.71533203,-9.31376346619694,-46.51796627860307,-19.676759172519965,-0.40054113,-0.0062417015,-0.12487571,0.9077076
bb09b488-e875-448b-9801-156d15b3962c,1775725682699377338,4.84848,23.994446,-28.577805,0.036621094,-0.7055664,0.7167969,-9.310012301558906,-46.42035913967316,-19.832269180711773,-0.39978135,-0.0058296258,-0.12624079,0.90785646
bb09b488-e875-448b-9801-156d15b3962c,1775725682709556338,5.334854,21.432877,-28.024673,0.040527344,-0.7060547,0.7138672,-9.312529620041792,-46.3237301988776,-19.973046524623086,-0.39903483,-0.005518946,-0.12746659,0.9080156
bb09b488-e875-448b-9801-156d15b3962c,1775725682721141338,5.0296783,18.68248,-26.376724,0.029296875,-0.70703125,0.7055664,-9.354447606181006,-46.14071998536692,-20.311653954258894,-0.39766502,-0.0049802866,-0.13023125,0.90822744
bb09b488-e875-448b-9801-156d15b3962c,1775725682732726338,4.360199,17.158508,-26.010513,0.04345703,-0.7060547,0.7060547,-9.379915319236318,-46.05757221912639,-20.593362057070816,-0.39705494,-0.004346244,-0.13247955,0.9081725
bb09b488-e875-448b-9801-156d15b3962c,1775725682744311338,3.8700104,15.935898,-25.159836,0.046875,-0.7109375,0.7109375,-9.41477825439767,-45.97754810943659,-20.783054401507513,-0.39647627,-0.0041027786,-0.13396288,0.90820885
bb09b488-e875-448b-9801-156d15b3962c,1775725682754600338,3.81279,14.8983,-24.000168,0.045898438,-0.7036133,0.7270508,-9.447130980470245,-45.89766409927442,-20.861280167202878,-0.39589193,-0.004226354,-0.13457197,0.9083732
bb09b488-e875-448b-9801-156d15b3962c,1775725682764888338,3.566742,13.679504,-22.77565,0.034179688,-0.72558594,0.72558594,-9.474369132577355,-45.8225049245378,-20.954246711616037,-0.39533925,-0.0042512836,-0.13531013,0.90850407
bb09b488-e875-448b-9801-156d15b3962c,1775725682775176338,3.627777,12.886047,-21.738052,0.03515625,-0.70458984,0.7338867,-9.500644055096865,-45.75350209404219,-21.02650947255262,-0.394833,-0.004330214,-0.13588013,0.9086388
bb09b488-e875-448b-9801-156d15b3962c,1775725682782763338,3.8108826,10.444641,-17.709732,0.04199219,-0.7084961,0.7270508,-9.52969470030182,-45.61085266434572,-21.068379322557057,-0.39375243,-0.0046647675,-0.13629375,0.909044
bb09b488-e875-448b-9801-156d15b3962c,1775725682790351338,3.9920807,8.798599,-15.821457,0.042968754,-0.71875,0.73876953,-9.536029345948736,-45.5455736013437,-21.04836360084431,-0.3932479,-0.004897426,-0.13619629,0.90927577
bb09b488-e875-448b-9801-156d15b3962c,1775725682797939338,4.6043396,7.209778,-13.437271,0.046875004,-0.7133789,0.7421875,-9.541883571862511,-45.47880265337054,-20.996165944365078,-0.3927295,-0.005239006,-0.13584687,0.9095502
bb09b488-e875-448b-9801-156d15b3962c,1775725682805527338,4.84848,5.683899,-11.423111,0.059570312,-0.70751953,0.7392578,-9.54871258982319,-45.41025298995195,-20.918419003875922,-0.39219666,-0.0056784023,-0.13529329,0.9098599
bb09b488-e875-448b-9801-156d15b3962c,1775725682817165338,5.947113,4.6463013,-9.901047,0.06542969,-0.71484375,0.7470703,-9.553446269002634,-45.33414503943565,-20.815387664382,-0.3916002,-0.006199917,-0.13455527,0.91022277
bb09b488-e875-448b-9801-156d15b3962c,1775725682828803338,6.4964294,3.730774,-8.493423,0.07470703,-0.7050781,0.74365234,-9.555990105223454,-45.25002726760559,-20.890576727099518,-0.39094752,-0.006108721,-0.13525034,0.9104009
bb09b488-e875-448b-9801-156d15b3962c,1775725682840441338,7.4710846,3.4236908,-7.3337555,0.10107422,-0.7084961,0.7363281,-9.56737378797438,-45.1637062962957,-20.883248188635363,-0.3902834,-0.006373506,-0.13526261,0.9106822
bb09b488-e875-448b-9801-156d15b3962c,1775725682850760338,8.571625,2.8762817,-6.483078,0.088378906,-0.70410156,0.7109375,-9.569447778048762,-45.07327901902376,-20.767400343341276,-0.38956943,-0.006940279,-0.13444898,0.91110414
bb09b488-e875-448b-9801-156d15b3962c,1775725682861080338,9.119034,2.325058,-5.32341,0.087402344,-0.6904297,0.70410156,-9.567159786940557,-44.982573601244944,-20.645439477349605,-0.3888468,-0.0074921437,-0.1336011,0.9115331
bb09b488-e875-448b-9801-156d15b3962c,1775725682871400338,8.935928,0.98228455,-3.976822,0.099121094,-0.67089844,0.71533203,-9.563192876778405,-44.89107460265086,-20.504465985031054,-0.38811368,-0.008094847,-0.13260771,0.91198534
bb09b488-e875-448b-9801-156d15b3962c,1775725682879029338,8.327484,-1.7623901,-1.7795563,0.099609375,-0.68115234,0.69873047,-9.579021390961945,-44.71854393677418,-20.18024260326595,-0.3867499,-0.009609148,-0.13018782,0.9128982
bb09b488-e875-448b-9801-156d15b3962c,1775725682886657338,7.7762604,-2.6187897,-0.497818,0.11328125,-0.6772461,0.6875,-9.595247075207528,-44.64310444125647,-20.02442861151711,-0.38616082,-0.010390408,-0.12898515,0.91330963
bb09b488-e875-448b-9801-156d15b3962c,1775725682894285338,7.1048737,-3.3512115,-0.19264221,0.111816406,-0.67089844,0.7109375,-9.618359497381858,-44.57183431902424,-19.902445422290292,-0.385614,-0.011104288,-0.12802313,0.91366756
bb09b488-e875-448b-9801-156d15b3962c,1775725682901913338,6.8626404,-3.65448,0.5970001,0.13720703,-0.66845703,0.69873047,-9.649171241160694,-44.50209520043699,-19.767428215195523,-0.38508523,-0.011919777,-0.12692894,0.9140329
bb09b488-e875-448b-9801-156d15b3962c,1775725682913578338,6.679535,-3.4103394,0.84495544,0.15039062,-0.6743164,0.71240234,-9.682553093262657,-44.434183757967716,-19.611921254564297,-0.38456988,-0.01282041,-0.12565993,0.9144129
bb09b488-e875-448b-9801-156d15b3962c,1775725682925243338,6.9847107,-2.1896362,0.4787445,0.1586914,-0.66796875,0.69140625,-9.71681850944534,-44.36697877371565,-19.498600632696263,-0.38406426,-0.013584291,-0.124723315,0.9147426
bb09b488-e875-448b-9801-156d15b3962c,1775725682936908338,6.799698,-1.3332367,0.17356873,0.17333984,-0.67285156,0.70214844,-9.746157752245518,-44.29893348328001,-19.385474991017194,-0.38354543,-0.014308683,-0.12380551,0.9150738
bb09b488-e875-448b-9801-156d15b3962c,1775725682947032338,6.679535,-1.0299683,-0.31471252,0.15917969,-0.6738281,0.703125,-9.76220961329195,-44.23258859823375,-19.255753731682347,-0.38302246,-0.014978731,-0.122797154,0.91541797
bb09b488-e875-448b-9801-156d15b3962c,1775725682957156338,6.128311,-0.3566742,0.10871887,0.15185547,-0.6699219,0.7036133,-9.776771583812609,-44.17166403590686,-19.128210959731973,-0.38253987,-0.015619737,-0.121804036,0.9157417
bb09b488-e875-448b-9801-156d15b3962c,1775725682967280338,5.458832,-0.35858154,-0.009536743,0.15136719,-0.6767578,0.68896484,-9.791719576309264,-44.11565025174071,-19.00714748460122,-0.38209635,-0.016233325,-0.12085495,0.91604185
bb09b488-e875-448b-9801-156d15b3962c,1775725682974858338,3.7498474,-0.11444092,1.1501312,0.12597656,-0.671875,0.68603516,-9.79302837032561,-44.03850301160641,-18.70591161630693,-0.3814437,-0.017370503,-0.11853556,0.9165959
bb09b488-e875-448b-9801-156d15b3962c,1775725682982436338,2.8953552,-0.11444092,1.821518,0.13476562,-0.6850586,0.7055664,-9.786228736178257,-44.01189503376032,-18.562295753833563,-0.3812042,-0.017836068,-0.11744145,0.9168274
